PC1,PC2
-0.7210944013866418,-2.0629505997419106
0.9002843165548371,1.8016637307208088
1.9783156688795147,-0.5982064481046091
-1.6480367301104981,-0.1923906352059655
-0.3067303163954346,1.7387025855617237
0.495067417521777,-0.16531190787580635
-2.002693725252204,0.46977550034902577
-2.99526838966079,0.49948872138298234
2.4454599275223443,0.7425832605245777
0.22422010807567605,-0.15036649759786658
-3.1100782116762913,-0.6140904122381813
-1.3086540293980837,-2.6907308919459108
-1.2666053468328171,-2.348573962760389
-1.0876864706524787,2.277072118172799
3.9664033057001995,-0.04304821292593287
0.3575983769754216,1.798724759522554
-1.9970210439225868,0.7171151016087979
-1.2693822053633936,0.23676551092644618
4.051018215954059,0.23499665633415034
3.065195024109309,1.276538823362349
-1.9173452256031207,0.6642425826211288
2.83734352458141,1.0686091910216682
-0.9852854931396197,2.493197005861674
0.45609258426231464,1.3790127940326429
-2.165838911551859,-1.8062603318662538
0.7373381347235823,2.3098940727816304
-3.184309021713627,-0.7083685841590582
-0.8536695664347362,-2.8415754931089214
0.9165537197914255,-1.5999383588934055
2.295499136817988,0.5117795137753415
-0.8564745416800689,-1.3413605538712376
2.7393831183215904,0.186778584256365
0.24856909420332204,1.4498744709561384
-1.4986594622648117,1.4325208778329803
-2.6267497701661764,1.5185142595517942
-3.080549537957011,0.7998321782043868
-0.8557145285073918,-3.1181724355826548
0.6122103440158234,-1.5305291912237835
0.6657850769164146,2.1480147000673724
4.414306645089718,0.27800214680741064
1.3893218722187672,0.05196194782205116
1.8227815461978132,-0.6715067732804078
-1.236777663883876,0.5797813913742645
0.8328736620463368,-2.305505600511915
1.840218833166575,-1.011600895147396
-0.8548514343489834,-2.262585448374609
2.247480333312242,0.4624326985979668
-0.4505234662117295,1.8010112016156508
2.992769159420641,-0.6907850577689741
0.8696681635181376,-0.43831151037849214
-3.2353529241975134,-0.12802256846506238
2.7556062283051688,0.30153380546534325
3.5931622748538596,0.7296634028518837
1.890253984376975,-0.4852737456959575
-0.4329905577896513,-1.4919046598878827
3.008926773330996,-0.9514579491976289
1.4891338335001025,-2.006201387056074
2.351214508208512,1.5255812631139658
-1.5727361492083105,-1.196754674544841
1.3772324797553328,-2.378903341822991
-1.0330702443822932,2.023850816250151
-2.673252125054854,-1.2735570776627083
-1.7051269347352744,0.04896780012838774
1.5782004532050982,-1.58268955775856
-1.032871915902632,-1.5812249384785244
2.1580786225369235,0.4472541163727173
3.4259075231191076,-0.03705724441778907
2.8394949627978536,0.4973887249465468
1.875064077934478,-0.9787257354628417
-0.9595079833204374,0.6687512357397032
3.4596553531193126,0.6128683383205527
-0.7937022118110902,-1.5652426029327782
-1.8543066629472116,2.3572439392881797
3.279980438372999,0.629864625520753
1.1286352004379774,0.779061167152053
1.3623446725844701,-1.5675036719468114
1.6040597176713924,-0.12208677734404282
0.8439236609923497,2.349911846999848
1.471446825601399,-0.2271018275186861
-2.8768501708053775,-0.55439388567567
-0.6610879997112818,-1.5135663393858854
-2.5975457923871264,-0.6564112311673068
3.096734974375801,-0.8746412240858079
-1.006993468396025,-2.4260910073400193
-0.7624463085745573,-3.586195075679861
-0.40267023356011916,2.5019140389331502
-2.911541531523958,0.6058275195430568
3.542201848412607,0.9598899572471669
2.8375796262529622,0.21247632935875493
-0.9969737828887455,-1.1916355674667178
1.2121987532532486,-0.2315017848580504
-0.06720075888732117,1.31726963852805
1.0010518701601772,-0.5251837912076194
1.4663779463618671,-0.3402719152067905
-1.9731385975170705,0.8299001403833699
-1.5090872677244382,-1.6412164726353409
-1.4622888969395333,0.9363191088365374
2.0065874367546415,-0.5715331132019487
0.8329167820444285,2.418220162280121
0.6066070242816795,-1.6092558983121188
2.0332889158911627,1.4921463899590277
-1.7927136836266486,1.0590520389281248
1.9456184762169646,0.7387891140005808
1.2960774912356876,0.6578509611874708
1.045256339981571,-0.4797567992162602
1.5258013921800475,-2.24893168575788
-0.8994790315442782,2.1935207326194592
-0.8436985366743979,-0.6641424069186669
2.616394252415065,-0.9492606253674327
1.0541706876127797,-1.2874857612656174
-2.046051310025966,2.027646521323279
2.062952243927474,-1.7082329591820404
-1.4387572247225515,-1.5689413766301767
-3.213120435734651,-0.7449610373869217
-1.4063091909270542,1.8723996164873808
3.3823243959185323,0.7998624353727175
1.1966167786281343,-2.536910299023803
-1.1002167379697407,-1.5713220214476706
1.1611247507435905,-1.0126493802330383
0.314484855956077,1.8306443302451663
1.6929816012479053,0.3384533227024762
0.9137698224480824,-0.908163011306805
3.0207018700633257,0.6683505319872599
-1.5968239270323967,-1.144812996735577
0.38620740396535097,1.219023745710991
-0.5329513375045822,-2.2861955161417757
3.364155922785911,0.5293231409361633
-1.394048993347599,2.2105585202222495
-1.4765467858068089,0.6140967967073822
0.1749423299458346,2.2038333120726135
0.8400570639153113,-1.6721100366650066
0.07976951156510499,1.1777786843507845
-1.6564145328317315,0.18496023046612747
3.461485490983168,-0.2807407433582086
-0.9843209768715832,2.4083533178318093
2.320325405985665,0.08101223418118175
-1.8941549491493488,2.220565219336657
-0.8926735101843546,-1.6710173454217292
-2.013626803754706,0.617511415828719
3.8739042086962243,0.42564727439853023
1.153200223795504,0.21773897574690693
2.4797593128243998,1.0711145256837655
-2.038349602238822,1.7148405935976165
-0.6510703016522521,2.831604316106971
2.2237583128643545,0.4380546201534315
-1.1024914806808246,-1.5933547641675398
-1.5035556314263654,-1.1256608951162839
1.9187922884814892,0.1949515580810206
-1.0830018030881767,-1.5733260785732408
-1.7522333339610974,0.9137672553587652
-0.5520331263583524,-3.1273126052217988
-1.576222545935484,1.742666801087095
-0.5184218925863515,-1.871736816201029
1.572418155617556,0.06198424357430754
0.8617553548976616,-1.6516385265442406
-1.361407413171353,1.2842526850982443
-3.3815757080913467,0.00885218160966598
1.4948086765969322,-1.3808347281126065
0.7502093513424979,3.1618872372590756
-1.6564922371854647,0.41015179834958376
0.22928846927269186,-0.14515796541918818
2.406377019742593,-1.2037749979500345
-2.119675426051465,-0.7269323662261483
2.792406604048409,-0.59125907726833
-0.8588115070969689,2.567758871444354
1.9230345195016998,0.4820592898747929
3.2100282896105705,0.3237023335342248
2.081025956026371,-0.9387840086775767
1.7394592172266923,-0.6879788817797834
-1.5148850982729272,1.1827709182287451
-0.01641142485664842,1.068769977710519
-1.7380483868412524,1.773655919480593
0.24976516825081155,2.2886353646853443
2.455671534351985,1.046360573783037
1.0610112799115052,-1.2107151978833612
3.204155810106527,-0.7806668946789375
-3.6445796792513216,-0.0025931101508444754
-1.1519958588472277,-2.542929881878289
-0.9819846884510062,-0.5896653465846704
0.12203354892770275,2.1438680216182866
-0.12869230694180214,1.5536397178263606
-2.943132476346323,-0.7420264067428431
-2.4701417082567017,-1.0433575738520522
-1.5451502729419255,1.4545320708775076
-0.7489546113313409,-2.3723409940263824
2.2343217085827956,1.9153266252243302
-1.5613678236094741,-2.079840674261793
-1.6255438433850165,0.44522781763460134
0.7094086044624037,-0.5316094717246689
0.5367796791920839,1.3896780311545658
0.7731414421609011,-0.6028209797155064
-0.49913570560457265,-2.927669591460594
-1.81483264098207,2.321309939794295
-0.899495777068395,-1.384744995980271
0.09581139746653196,0.8898972653539671
1.7167828323632448,-2.011070282049885
-1.2920067565144682,1.210095183790874
2.3103096895429087,-0.5680880981342326
0.07920173276986635,2.6038322929517195
-0.19688458155312383,-3.091428081237006
-0.9814923667993927,2.4119458447966773
-1.7107099860982231,0.6547657923600915
1.4868760444567588,0.560642960211231
-3.100775545353487,0.3654874655934292
0.9318573832425052,0.5768412477200696
-1.8625072300176244,1.6155847330264281
-2.6944100377343654,0.04837707022025641
3.8687941429874333,0.3503906172776015
-0.9992658481124372,-1.703861980088063
-2.2600935316638338,-0.4992321816353438
0.5955167541168404,0.2311987566463375
-1.323462662727303,2.945383195405543
-2.4712621307511613,-0.20722213066813194
3.261898090944099,-0.45534459883135586
2.2806781263721487,-1.5177611232660866
2.4819007515087024,0.7262229199282452
1.4189393014330562,-1.5179933301411632
3.4742800768469477,0.8296841099002642
1.6366606847462992,-0.35433420011194533
-1.853237277371627,1.9499458225412944
-0.774368356023263,2.4384884796548407
0.5626429210376777,2.337179178561445
-2.9438314639625665,-0.31687705877087124
1.4627333120135595,-2.30410515839294
1.0891016872984869,-1.2569272830277032
-2.7210394574425814,-0.442572383285937
2.0566521622340592,0.8528935560592542
3.220023506265028,0.6467377350055942
-1.144791188768232,-1.9699218532040335
2.594293824999353,1.1121209839702966
-1.4643533018715709,-2.181811927741829
-0.6501197684921636,-2.2790940886773705
-2.403725206135171,1.250788753364319
0.802774298749961,-0.7845286695182835
-3.439747901309429,0.25755716391933753
-2.202913616748387,0.3015513246108751
3.0729012516657335,0.79103884660035
1.5603998591701234,-1.6690481941292261
0.7961111723665069,2.2957225477451497
0.4287028874517968,-0.9277856216057355
-0.5841656720904701,1.7303281650284945
-0.08920737151277829,-2.9972294694210504
1.7987335192283704,1.1744084824130894
-0.6725986656314185,-0.781593878321316
3.182836945425675,0.25510809570321846
-2.522425329905357,-0.4904886646133094
2.077572139848004,-0.14801621550770974
1.3013618415860106,0.07671486902013673
-2.0368029096116382,-0.32694420894562864
-1.2344379367457554,1.5315812355676819
1.5351530220768694,-1.965942694625207
-1.7124470638078355,0.04067137640528483
3.189276672005698,1.393605126546247
1.6717884642956533,-1.2967948041804807
0.9169027539627234,-1.5996090584625082
1.0301783919724952,-0.20196845064316446
2.3191976896632305,-0.7304256506370453
-2.9799296716639554,-0.5812855007618621
1.3661602476414965,-0.44326124220374846
-2.5924187149656435,0.34837133922964447
2.4238209677127056,1.2302168098692774
-0.14617042069923794,1.8398933574851006
-1.4743914397999305,-2.563992469998997
1.3112181471961637,-1.4372526813830275
0.9128329613555235,-1.6151531135358919
-1.7525230433772663,1.2195017380635254
1.3436934415596244,-1.5838202172077895
1.1159580593709824,2.4329481731329414
-1.358349695040858,-0.8997435032975603
-2.5515754025805166,1.1490776482899985
-3.127629990778335,-0.645067751399207
0.3830409597238237,-0.28043657788700443
1.5756873445490491,-0.2279394480130282
1.4813204494610002,-2.2878446837342334
1.0199145339964932,-0.5057994601096517
-3.576178788158466,-0.15223826201253354
-1.0158715217342695,3.3360448419279787
2.466373082283195,0.42846780753546904
1.800183193999347,-0.20005694823668194
-3.077689180969397,-0.16429783367829376
0.6656476201956539,-1.270447998867511
4.000955099596476,0.4660081991612332
-0.649042170847892,2.1890049402932017
-2.134037440109487,1.5933105385575317
2.455115119865768,-0.07492415930526951
2.023404968140459,0.36708982073381613
1.3815743358179873,-0.4274208608356033
-2.7440310496965736,1.141164831835361
0.7122005491571128,-0.15876139029613756
-2.0236261540553047,0.9930244661191121
-1.1037450874717325,1.9340889639422512
2.8140429440809807,-0.019394792750671686
-1.4729219107639326,1.5363936188795175
-2.213543681001779,-0.14041108890490506
-3.2739543112640845,-0.413567883226306
1.6489070571620799,-1.3168120091913713
1.59464054154236,0.9646710938572401
2.382081329914762,0.3489417534738339
-0.8581003838199364,-2.8318614054986977
2.0116706728698928,-0.7246497171341857
-0.8069945783642376,-3.1262056852309237
-1.3393827608181867,-2.716873150719512
-1.6047881387642837,2.58808072784259
-0.22112433403610696,2.1417887744856805
-0.8420659421173262,2.9116144965092268
1.2001483353681832,-1.6154830020074185
0.25350675221133534,1.3746874752472171
0.8557797141409103,0.4986595688318682
-0.5738537421051336,1.6612322145846363
-2.476956862228414,0.9212606441903416
-1.5000589310107486,-0.02467685437311076
-0.3020101133058774,-2.6337785025600096
-0.9606538119322338,-2.385551961897795
-1.5229230465766426,0.5615352767907611
-0.1300151024926012,-2.1449407066474717
3.8947460094321413,0.6479018943985674
-1.8350620172788688,1.0052667780826814
-1.9063384137627288,1.0451718218565504
-3.1322486416858624,0.4115831842165094
-1.7148889000650378,1.8891387303393976
2.0967458948787616,0.07973865121550337
-2.189228971465631,0.7245518012662524
-1.8430008844583434,1.4038401864863173
1.1032114234849106,-0.29141253889720514
-2.490798292604804,0.4950247781572276
0.6428022055434632,1.5906241079826755
3.2329684671770607,1.1517213205956682
0.8137611283131558,-1.0109375534716523
-3.2634480452816637,-0.4002242116425131
3.8054055949339207,0.2949367916311847
2.599671184387368,-0.48506069509738853
1.5937251302794162,-0.11173690989442285
1.851745799495522,0.9356035808680391
-3.0135494858224794,0.15368286739432396
-3.5059724928144274,0.2595161226883328
1.0785815350150485,2.0845238645618345
0.2193695079436204,1.722843330855732
3.4736550040748058,0.8860293814574434
1.5452701927990922,0.3273687680930251
0.2566299127756071,2.683261694945417
0.9741884710036581,2.2722705997614523
-1.0577192328173233,-0.9607777047097542
0.8409373879907559,-1.7488353382236215
-0.13845009496563268,-2.1528988003941505
3.0136586628782385,0.9448108831820275
-0.4376437454384888,1.8156087066474398
-0.36799021479572036,1.975335209914563
2.8670054957434874,-0.2511902130233694
0.809414650799114,-1.344474447766956
-2.6702145836049396,-0.12664628672707895
-1.1436349430191128,-2.8204362145836974
-1.3446302768371674,-1.1789279532793737
1.3103138973226147,-1.0620443954741507
0.7253281120903412,-0.9310363819662592
1.3116022293387197,-1.2272251545231052
1.100367330256684,0.7500115186091153
-1.6812775107211837,0.9640646187462036
-2.836666295278313,-0.6213606996815094
-0.7042241191325154,2.441507736822876
-1.0776515803607838,-2.4727888900972195
-1.8712991988666547,-1.426879177504618
0.9266406627878053,-1.8000868728264166
-2.3116577958046327,1.6903082393222322
0.6634645462319725,-1.7652781545049265
2.0627811950796797,1.7390419742696828
-1.6922360735245991,0.9817664244816665
0.5448607317498284,1.4796200589279933
2.2939316024271585,0.510168627534513
-0.8382644181011834,-0.7352536309937878
-1.0255643205107794,3.409803018180537
-2.7589288777104666,0.5631370276068478
-2.0487963430549234,-1.6092851961744126
3.89881015660764,0.530016426027915
1.873511894238804,0.6646883469224775
2.473698448483203,0.718484359802165
1.3725494590030922,-0.03730237305498907
0.8394692681147451,-2.024927645276912
2.088264106430783,0.9620753916259515
2.2361574832732933,1.330646583327173
1.8776380834534603,-0.6197517222244229
-1.5487555033930427,0.6130407085812045
-0.7053228494845849,3.085287514353673
-1.5667165610506277,0.8179637982550547
0.047187840354156914,1.4469143864542613
-1.7069544724091865,-2.1437559371570254
-3.031182804602683,-0.22969445392331284
2.189154085485983,1.6523221785053919
1.504197865341515,-0.19620247041951389
0.7096753953465739,-0.662698774733618
1.1292952905503781,0.745530261597043
0.19884857425875627,2.230927961699963
1.5443819239592833,0.40315156226654847
3.5241298411958524,0.8602102769332328
-1.7278981042581742,1.1413722282373715
3.118328477556972,-0.5809427479192971
1.9638018751505872,0.7574753943941891
2.0803729554437145,-0.3897393482981942
0.24229431955459815,2.586230950699718
-2.197479123157183,1.5127352909169345
1.221524327161292,2.4718107491112336
1.241155499098435,-1.293688958159158
0.5368567941521168,2.388737119362794
-1.1722746703248608,0.3468243977848255
3.049949513898723,1.5452606144310368
-0.6308656490587041,-1.6952521996884455
2.309850029449483,0.35423446447212903
3.619885900252478,0.6674471185914622
0.4322389063066236,-0.52316130261807
-1.7314638097552981,-2.2403197509189505
2.195473095788666,-0.3933266966815005
-1.0812374330401617,1.9626752142198385
-3.103023043334219,-0.9277174889843848
-2.2108996492671458,0.39392804739218307
0.6987789884618751,-0.835816354647349
1.5227007708473952,-1.1524123418627144
-1.1038343617648247,-0.7148849037050594
0.4311120143759307,-0.23103606650160205
-2.5783652010197824,-0.6346725006523409
-1.3909440291242916,0.4858368629558766
-1.5093995187392415,2.386643136027816
1.3512135334107733,2.3127339338661366
2.375337687333583,0.059474035258632485
-0.9792240418473958,-2.0532448186085284
-2.548865616515338,0.4212753317498787
-0.8696377392070234,-1.0607779085034297
-1.18937815251128,-2.2692109672955803
-2.41928376342032,0.5445975129843028
-2.996294964382119,0.17559728188001505
-3.1456566401325974,-0.2506211244626787
2.785006357354624,0.022669178811771266
1.216199555850638,-1.3172339389682963
-0.9601819912827481,-1.7403928461934026
-0.453874176740082,1.571933966925172
-2.011462416475994,0.4586386667579369
-2.5661605466710156,0.39930959545040384
-1.7617769645322268,0.7757561541281588
-2.5277592791817813,-0.11102473639725165
-1.9116077066535393,-0.49111439824858044
-1.3271131142592913,0.8642438167541471
2.0769706401662518,-0.8715454476814588
2.1595346700671674,1.0353170193756132
1.3076916269008199,-0.3815986130145474
0.9974099386362936,0.3509234361016465
-0.9738060490892688,3.389470850076935
-1.20109637778354,-1.0314244698275263
-2.716513681327077,-0.43682434014214927
0.9488609543426729,2.468844756701294
-0.45941881293281656,1.7909294715217534
0.5241637333017612,-0.837721953755395
2.4611563427071044,0.4969862012659959
